Item_name,category,default_supplier,supplier_alternative,order_quantity ,measure_unit,default_quantity ,brand_tag
Dishsoap,ğŸ§¼Cleaning for kitchen,pisey,,1,big,,
Sponges,ğŸ§¼Cleaning for kitchen,pisey,,1,pk,10,
Clothes,ğŸ§¼Cleaning for kitchen,hong kong shop,,3,pk,,
Pasta box,ğŸ“¦Box,pisey,,2,pk,,
Pizza box,ğŸ“¦Box,pp distributor,,1,pk,,
Bread box,ğŸ“¦Box,Takaway shop,,2,pk,,
Soup box,ğŸ“¦Box,pisey,,2,pk,,
Cake box,ğŸ“¦Box,Takaway shop,,4,pk,,
Sauce box,ğŸ“¦Box,pisey,,2,pk,,
Sushi box,ğŸ“¦Box,pp distributor,,4,pk,,
Burger box,ğŸ“¦Box,pisey,,1,big,,
Plastic fork,ğŸ›ï¸Ustensil,Takaway shop,,10,pk,,
Chopstick,ğŸ›ï¸Ustensil,pisey,,5,pk,,
Plastic 12x20,ğŸ›ï¸Plastic bag,pisey,,2,pk,,
Plastic 8x16,ğŸ›ï¸Plastic bag,pisey,,2,pk,,
Wrapping film,ğŸkitchen roll,pizza+,,1,roll,,
Baking paper,ğŸkitchen roll,pizza+,,1,roll,,
Aluminium,ğŸkitchen roll,pizza+,,1,roll,,
Mozzarella,ğŸ§€Cheese,lees,,1,block,,
Cheddar slice,ğŸ§€Cheese,baker supplies,,1,pk,,
Cream cheese,ğŸ§€Cheese,baker supplies,,1,kg,,
Cottage cheese,ğŸ§€Cheese,granny,,10,pc,,
Parmesan,ğŸ§€Cheese,lees,,1,kg,,
Cooking cream,ğŸ¥£Cream,lees,,1,L,,
Sour cream,ğŸ¥£Cream,lees,,1,L,,
Eggs,ğŸ¥šEggs,pisey,,1,x30,,
Butter,ğŸ§ˆButter,lees,,2,kg,,
French fries,ğŸŸFrench fries,lees,,1,box,,
Ham,ğŸ·Pork,samu,,2,500g,,
Bacon,ğŸ·Pork,samu,,1,kg,,
Pepperoni,ğŸ·Pork,samu,,2,500g,,
Pork sausage bbq,ğŸ·Pork,rodina,,1,pk,,
Pork shoulder bbq,ğŸ·Pork,market,,1,kg,,
Beef (burger),ğŸ® Beef,lees,,6,kg,,
Beef (steak),ğŸ® Beef,lees,,10,pc,,
Chicken breast,ğŸ” Chicken,market,,6,kg,,
Chicken wing,ğŸ” Chicken,market,,2,kg,,
Chicken sausage bbq,ğŸ” Chicken,market,,1,pk,,
Smoked chicken sausage,ğŸ” Chicken,rodina,,1,pc,,
Smoked duck breast,ğŸ” Chicken,lees,,10,pc,,
White fish,ğŸŸFish,market,,3,kg,,
Bar fish,ğŸŸFish,market,,3/2,pc/kg,,
Red fish,ğŸŸFish,market,,3/2,pc/kg,,
Salmon fish,ğŸŸFish,chanorai,,1,fish,,
Squid,ğŸ¦Seafood,market,,1,kg,,
Shrimp,ğŸ¦Seafood,market,,1,kg,,
Fish roe,ğŸ¦Seafood,pizza+,,1,pk,,
Crab stick,ğŸ¦Seafood,foody,,3,pk,,
Onion pickles,ğŸ¥’Picked,samu,,1,jar,,
Capers,ğŸ¥’Picked,foody,,1,jar,,
Black & green olives,ğŸ¥’Picked,foody,,1,jar,,
Gherkins,ğŸ¥’Picked,pisey,,1,jar,,
Pink ginger,ğŸ¥’Picked,chanorai,,1,pk,,
Wasabi,ğŸ¥’Picked,pizza+,,1,box,,
Rice,ğŸšRice,pisey,,1,big,,
Japanese rice,ğŸšRice,pizza+,,1,bag,,
Buckwheat,ğŸšRice,pp distributor,,5,kg,,
Yellow noodles,ğŸœNoodle,pisey,,2,pk,,
Spaghetti,ğŸNoodle,pisey,,2,pk,,
ğŸ¥Ÿ dumpling dough,ğŸBaking,chinese mart,,2,pk,,
ğŸ• pizza dough/flour,ğŸBaking,pisey,,1,big,,
ğŸ¤ tempura flour,ğŸBaking,pisey,,1,pk,,
ğŸ yeast,ğŸBaking,pisey,,1,pk,,
ğŸ¤ breadcrumbs,ğŸBaking,pisey,,1,big,,
ğŸ” bun's (burger bread),ğŸBaking,baker,,1,pk,,
ğŸ«“ lavash,ğŸBaking,baker,,1,pk,,
Green peas,ğŸ¥«Can,pisey,,2,can,,
Mushroom can,ğŸ¥«Can,pisey,,3,can,,
Peeled tomato,ğŸ¥«Can,pisey,,1,big,,
Tomato paste,ğŸ¥«Can,pisey,,1,big,,
Black & white sesame,ğŸŒ¿Herbs & spices,foody,,1,1 each,,
Rosemary,ğŸŒ¿Herbs & spices,foody,,1,pc,,
Bay leaf,ğŸŒ¿Herbs & spices,foody,,2,pc,,
Seaweed,ğŸŒ¿Herbs & spices,chanorai,,5,pk,,
Salt,ğŸ§‚Seasoning,pisey,,1,pk,,
Sugar,ğŸ§‚Seasoning,pisey,,1,pk,,
Knorr cubes,ğŸ§‚Seasoning,pisey,,1,box,,
Knorr powder,ğŸ§‚Seasoning,pisey,,1,pk,,
Black pepper,ğŸ§‚Seasoning,pisey,,1,pk,,
Cooking oil,ğŸ§‚Seasoning,pisey,,1,big,,
Olive oil,ğŸ§‚Seasoning,sara,,1,bt,,
Oyster sauce,ğŸ«™Sauce,pisey,,1,bt,,
Sweet chili sauce,ğŸ«™Sauce,pisey,,1,bt,,
Ketchup big,ğŸ«™Sauce,pisey,,1,big ,,
White vinegar (chinese),ğŸ«™Sauce,pisey,,1,bt,,
Vinegar (thai),ğŸ«™Sauce,pisey,,1,bt,,
Fish sauce,ğŸ«™Sauce,pisey,,1,bt,,
Khmer soy sauce,ğŸ«™Sauce,pisey,,1,bt,,
Teryaki sauce,ğŸ«™Sauce,chanorai,,2,bt,,
Kikkoman big,ğŸ«™Sauce,chanorai,,1,big,,
Mayonnaise,ğŸ«™Sauce,sara,,6,jar,,
Potato,ğŸ¥¦Veg,pisey,,5,kg,,
Tomato,ğŸ¥¦Veg,pisey,,2,kg,,
Iceberg,ğŸ¥¦Veg,pisey,,2,pc,,
Cucumber long,ğŸ¥¦Veg,pisey,,4,pc,,
Onion,ğŸ¥¦Veg,pisey,,2,kg,,
Yellow bellpepper,ğŸ¥¦Veg,pisey,,2,pc,,
Red bellpepper,ğŸ¥¦Veg,pisey,,2,pc,,
Carrot,ğŸ¥¦Veg,pisey,,2,kg,,
Cabbage,ğŸ¥¦Veg,pisey,,2,kg,,
Broccoli,ğŸ¥¦Veg,pisey,,1,pc,,
Avocado,ğŸ¥¦Veg,pisey,,3,pc,,
Mushroom,ğŸ¥¦Veg,pisey,,1,kg,,
Aubergine,ğŸ¥¦Veg,pisey,,1,kg,,
Zuchini,ğŸ¥¦Veg,pisey,,1,kg,,
Garlic white,ğŸ¥¦Veg,pisey,,0.5,kg,,
Red onion,ğŸ¥¦Veg,pisey,,1,kg,,
Shallots,ğŸ¥¦Veg,pisey,,1,kg,,
Basil,ğŸŒ¿Herbs (fresh),pisey,,0.03,kg,,
Coriander,ğŸŒ¿Herbs (fresh),pisey,,0.03,kg,,
Parsley,ğŸŒ¿Herbs (fresh),pisey,,0.03,kg,,
Coca,ğŸ¥¤Sodas,coca company,,1,Box,,
Coca zero,ğŸ¥¤Sodas,coca company,,1,box,,
Soda,ğŸ¥¤Sodas,coca company,,1,box,,
Sprite,ğŸ¥¤Sodas,coca company,,1,box,,
Fanta,ğŸ¥¤Sodas,coca company,,1,box,,
Tonic,ğŸ¥¤Sodas,coca company,,1,box,,
Aquarius,ğŸ¥¤Sodas,coca company,,1,box,,
Ginger ale,ğŸ¥¤Sodas,coca company,,1,box,,
Pepsi,ğŸ¥¤Sodas,drink shop,,1,box,,
Puro big,ğŸ’§Water,angkor company,,1,box,,
Puro small,ğŸ’§Water,angkor company,,1,box,,
Blue sea big,ğŸ’§Water,stock,,1,box,,
Blue sea small,ğŸ’§Water,stock,,1,box,,
Mango juice,ğŸ§ƒFruit juices,lees,,1,L,,
Orange juice,ğŸ§ƒFruit juices,lees,,1,L,,
Cranberry juice,ğŸ§ƒFruit juices,lees,,1,L,,
Apple juice,ğŸ§ƒFruit juices,lees,,1,L,,
Caramel,ğŸ§‹Syrup,kofi,,1,bt,,
Vanilla,ğŸ§‹Syrup,kofi,,1,bt,,
Grenadine,ğŸ§‹Syrup,kofi,,1,bt,,
Strawberry,ğŸ§‹Syrup,kofi,,1,bt,,
Lemon,ğŸ§‹Syrup,kofi,,1,bt,,
Mint,ğŸ§‹Syrup,kofi,,1,bt,,
Coffee oro,â˜•Coffee,kofi,,1,bt,,
Fresh milk,ğŸ¥›Milk,baker supplies,,1,box,,
Sweet milk,ğŸ¥›Milk,pisey,,4,can,,
Almond milk,ğŸ¥›Milk,7 eleven,,1,L,,
Black tea,ğŸ«–Tea,chinese mart,,1,pk,,
Green tea,ğŸ«–Tea,chinese mart,,1,pk,,
Jasmine tea,ğŸ«–Tea,chinese mart,,1,pk,,
Draft keg,ğŸºBeers,angkor company,,3,kegs,,
Angkor,ğŸºBeers,angkor company,,1,box,,
Cambodia,ğŸºBeers,drink shop,,1,box,,
Ganzberg,ğŸºBeers,drink shop,,1,box,,
Somersby cider,ğŸºBeers,pp distributor,,1,box,,
Ipa,ğŸºBeers,pp distributor,,1,box,,
Blanc 1664,ğŸºBeers,pp distributor,,1,box,,
Corona,ğŸºBeers,pp distributor,,1,box,,
Red wine,ğŸ·Wines,foody,,2,bt,,
White wine,ğŸ·Wines,foody,,2,bt,,
Jinro,ğŸ·Wines,foody,,1,1 each,,
Winston,ğŸš¬Cigs,drink shop,,1,box,,
Esse,ğŸš¬Cigs,drink shop,,1,box,,
Mevius,ğŸš¬Cigs,drink shop,,1,box,,
Jack,ğŸ¥ƒSpirits,samu,,1,bt,,
Jagermeister,ğŸ¥ƒSpirits,samu,,1,bt,,
Tequila,ğŸ¥ƒSpirits,samu,,1,bt,,
Absolut,ğŸ¥ƒSpirits,samu,,1,bt,,
Bacardi,ğŸ¥ƒSpirits,samu,,1,bt,,
Bailey,ğŸ¥ƒSpirits,samu,,1,bt,,
Beefeater,ğŸ¥ƒSpirits,samu,,1,bt,,
Campari,ğŸ¥ƒSpirits,samu,,1,bt,,
Captain morgan,ğŸ¥ƒSpirits,samu,,1,bt,,
Cointreau,ğŸ¥ƒSpirits,samu,,1,bt,,
Jameson,ğŸ¥ƒSpirits,samu,,1,bt,,
Jim beam,ğŸ¥ƒSpirits,samu,,1,bt,,
Malibu,ğŸ¥ƒSpirits,samu,,1,bt,,
Bardinet,ğŸ¥ƒSpirits,samu,,1,bt,,
Blue curacao,ğŸ¥ƒSpirits,samu,,1,bt,,
Peach,ğŸ¥ƒSpirits,samu,,1,bt,,
ğŸ‹â€ğŸŸ© lime,ğŸ‘Fruits,pisey,,1,kg,,
ğŸ¥­ mango,ğŸ‘Fruits,pisey,,1,kg,,
ğŸ‰ dragon,ğŸ‘Fruits,pisey,,1,kg,,
ğŸŠ orange,ğŸ‘Fruits,pisey,,1,kg,,
ğŸŒ banana,ğŸ‘Fruits,pisey,,1,kg,,
ğŸŠ mandarin,ğŸ‘Fruits,pisey,,1,kg,,
ğŸŒ¿ mint,ğŸ‘Fruits,pisey,,1,kg,,
ğŸ‹ lemon,ğŸ‘Fruits,pisey,,1,kg,,
ğŸ‰ watermelon,ğŸ‘Fruits,pisey,,1,kg,,
ğŸ apple,ğŸ‘Fruits,pisey,,1,kg,,
Sweet milk,ğŸ¨Desserts,pisey,,4,can,,
Chocolate topping,ğŸ¨Desserts,pisey,,1,pc,,
Sugar sachet,ğŸ¨Desserts,pisey,,1,bag,,
Honey,ğŸ¨Desserts,pisey,,1,kg,,
Whipping cream,ğŸ¨Desserts,foody,,1,small,,
Vanilla ice cream,ğŸ¨Desserts,foody,,1,pc,,
Strawberry ice cream,ğŸ¨Desserts,foody,,1,pc,,
Frozen strawberries,ğŸ¨Desserts,chanorai,,2,pk,,
4*14,ğŸ›ï¸Plastic bag,Takaway shop,,1,pk,,
Trash bag,ğŸ›ï¸Plastic bag,pisey,,1,big,,
"Cup small 16""",ğŸ›ï¸Cup,Takaway shop,,2,pk,,
"Cup big 22""",ğŸ›ï¸Cup,Takaway shop,,2,pk,,
Cup coffee,ğŸ›ï¸Cup,pp distributor,,2,pk,,
Straw big,ğŸ›ï¸Ustensils,baker supplies,,3,pk,,
Straw small,ğŸ›ï¸Ustensils,baker supplies,,3,pk,,
Napkin small,ğŸ›ï¸Ustensils,savuth,,1,bag,,
Napkin big,ğŸ›ï¸Ustensils,savuth,,1,bag,,
Toothpick,ğŸ›ï¸Ustensils,Takaway shop,,5,pk,,
Printer paper,ğŸ–¨ï¸Office,stock,,4,pk,,
Strapples,ğŸ–¨ï¸Office,ebc,,1,box,,
Pens,ğŸ–¨ï¸Office,ebc,,1,box,,
Glass cleaner,ğŸ§¼Cleaning,pisey,,1,big,,
Floor cleaner,ğŸ§¼Cleaning,pisey,,1,big,,
Duck toilet,ğŸ§¼Cleaning,pisey,,1,bt,,
Peepee pads,ğŸ§¼Cleaning,kitchen equipment,,5,pc,,
Toilet paper roll,ğŸ§¼Cleaning,pisey,,4,pk,,
Hand towel napkin,ğŸ§¼Cleaning,pisey,,4,pk,,
Hand soap,ğŸ§¼Cleaning,pisey,,2,pc,,
Perfume atomizer,ğŸ§¼Cleaning,pisey,,2,pc,,
Hand sanitizer,ğŸ§¼Cleaning,pisey,,2,pc,,